Asset_ID,Department,Region,Environment,CPU_Usage_Avg,RAM_Usage_GB,Storage_Usage_TB,Instance_Unit_Cost,Support_Tickets_Monthly,Uptime_Percentage,License_Fee_Monthly,Server_Age_Months,Monthly_Transfer_Cost,Metric_Col_0,Metric_Col_1,Metric_Col_2,Metric_Col_3,Metric_Col_4,Metric_Col_5,Metric_Col_6,Metric_Col_7,Metric_Col_8,Metric_Col_9,Metric_Col_10,Metric_Col_11,Metric_Col_12,Metric_Col_13,Metric_Col_14,Metric_Col_15,Metric_Col_16
IT-1061,  HR ,LATAM,Dev,11.002449326490396,31.065876648905228,0.13730017605027722,46.785276050480505,3.0,99.55353681701929,69.19182407595535,19,$20.94,91.02715559322725,26.078244386675774,81.43450597564721,20.948160210075628,77.9958828193316,11.170588974525785,14.044019272691743,89.19936332493556,58.83221703998907,54.81516082720349,59.47598801286852,77.26492047567129,38.72304067489485,56.75173846094851,53.03986699108694,44.728827842314004,6.7515769299172135
IT-1062,  Sales ,EU-WEST ,Dev,9.328307937083189,20.175974833008638,6.350636620314749,35.80423182831005,3.0,98.37867389035796,242.6371168923177,31,$78.28,13.580781504904271,90.94262353541222,70.21922449640415,40.16414089652075,38.648722105139534,11.415590398868325,16.916184525974153,71.93931214190745,44.739534372807846,3.2270617989347827,53.205285118476176,51.17137545627662,59.38712736505871,62.49162219492589,64.72909784202842,44.910644331675456,90.26287143815212
IT-1063,  Finance ,us-east,Dev,31.609853534445723,5.559648748288227,6.005508406916445,28.661103106817034,0.0,99.45139197293182,346.829825664326,40,$59.65,72.0714237649347,36.978794752132536,77.22064516915633,19.326569060760956,91.05933325255839,82.70617403256259,34.156922402313704,62.821186754241765,52.87448609658861,93.3664381974722,52.71147441535922,81.1111368211255,59.004185025146626,44.20806979688773,51.66679158755233,58.146326249560175,12.691598159151706
IT-1064,  Engineering ,EU-WEST ,Staging,88.92901304172058,23.09144159464648,3.2497066394611847,52.42771231166674,2.0,98.88255213974378,223.86408117589258,20,$30.57,69.0170749747103,79.89920885333459,12.328981175502808,13.518618205352817,18.570064618537717,4.142386675739951,49.138881599745275,42.07830179265075,82.70272991617061,64.99793229697815,59.5561304386709,90.20174759625975,58.7215366802018,15.632484031428062,47.58367432659001,26.245635217183594,92.35492330653953
IT-1065,  Data Science ,US-EAST,Staging,52.08917494737874,91.46418990407066,4.569087735689206,20.348868005836326,3.0,99.6725100187428,499.83739428433074,15,$52.61,69.02451627277941,3.166561296263626,22.403964332701765,36.40632844269589,81.39367052130362,68.89662486736458,92.57137810077208,27.346976210481078,41.3733021342699,44.34435398298808,99.37352970126912,74.95830266523974,74.35360765795457,43.2707376699472,84.16265796132119,2.124496719173108,73.26306062421622
IT-1066,  Marketing ,US-EAST,Sandbox,29.460786447211625,34.21118259885228,2.5449359192020276,44.15413196139071,1.0,99.61711082560852,137.91166613876112,40,$96.46,93.54204444235243,23.21692146866091,57.553151620363984,60.69996926457934,54.585543437663794,81.44820493493515,90.69642293499605,6.025735868376547,23.007780601965845,6.180600213389242,98.7344943197862,74.36551538926042,10.565338489079723,87.86719742469593,9.274318558907947,64.50245979351993,93.4239120536841
IT-1067,  Data Science ,eu-west ,Dev,40.92501150599176,62.10662445506722,7.919868805723244,59.620587120258435,2.0,99.91932512276489,53.566456103342375,35,$6.95,72.81903009807922,34.55847928841226,85.72013468729081,14.639918208612833,32.95800682987405,13.072235413563893,87.1872119269377,80.08699715068009,57.032042544800234,63.001251012306994,98.16816942349634,58.718934124098766,7.365708804406468,45.80477927103652,58.465128535103105,60.8525383815407,66.53918118143972
IT-1068,  Marketing ,US-EAST,Staging,58.87355966642037,77.32134246648235,6.381895840324466,22.186475005053282,5.0,98.50207570095282,135.5582130407461,48,$23.95,30.15651894095841,67.15740633102043,89.21146431684701,4.434327386286007,8.436093491760776,19.537073451347265,22.25269339435919,12.216308083431048,93.75088185416305,1.7742662744165028,54.86843909470372,47.16420121160376,14.802072001369716,34.272945814372655,11.48104877978019,47.63810644716702,99.51126764685372
IT-1069,  Finance ,LATAM,Dev,63.7654692324058,113.96827195111928,5.373845058185954,58.70209139294076,4.0,98.45847832554406,449.07906879558544,35,$47.6,35.34092242323092,31.9330807161891,83.19099622549273,3.463281806369156,17.131112640775093,64.14933015950294,72.96763772136856,41.03492406598066,69.3212020829018,67.98671950920175,31.809389290233504,97.25876568098887,79.23943102911737,62.97639582782857,56.280791164510156,87.57656105084641,46.7001680947402
IT-1070,  Finance , AP-SOUTH,Staging,18.85275588046145,114.21803220078401,3.9860093643364896,59.16925956751067,2.0,98.0630159505772,115.31704679080907,33,$65.65,39.111097319989426,4.136380081930713,4.3397946084427375,26.73842524359683,86.28626053556876,31.564661274321892,38.349174409045936,23.463421424532747,30.836324388344494,7.252444752398224,56.01100384358131,64.51125321172891,6.4853746786498245,61.88622658101164,96.35960426817225,50.862483273926465,32.96215077387987
IT-1071,  Finance ,EU-WEST ,Production,92.93285088906583,96.47098297648851,2.9847054216052484,15.715452190288204,3.0,98.82083219085305,265.5386511379884,40,$25.16,3.080867409810606,17.386751605401606,82.08791846557263,19.013229051630166,60.68860751917153,47.64230712349003,93.11829275410804,45.46262990702409,96.29938318266964,65.61021897598133,62.26884933467076,84.0356502225362,22.523547844036628,9.061649810988449,5.70978910112987,30.349466370577826,39.33119570325213
IT-1072,  Marketing ,US-EAST,Production,54.029500428450994,8.359467014014177,8.24509121182997,13.164628217405273,2.0,98.91812633751083,238.67428132465164,56,$93.48,91.3510315408257,25.916535236932603,89.90911775210817,53.925536029015234,23.709555839649955,83.6002708279732,21.45358363785571,31.498382546741944,34.27169011664151,40.58877663504485,31.143806873610092,50.54090285435765,25.477600552498668,23.649056841699377,42.200680319639304,71.35324537630495,35.0288932114785
IT-1073,  Data Science ,eu-west ,Dev,17.21194860130514,75.30873196659145,4.568935937292333,72.38399517126808,2.0,99.92902766685887,349.576394581008,41,$66.04,7.3552603864803885,17.604747993581903,5.6749090152652055,45.572018705089945,49.585287745556464,13.798317138428985,14.12579532039594,82.96938462549221,98.3254023818947,66.26284948497968,63.277591496873896,55.485785794422085,64.72516223630626,49.440469731235346,80.19712002760802,96.24035203964506,40.079728515931365
IT-1074,  Finance ,latam,Sandbox,85.42717280115204,101.53635038310681,5.06432945643256,23.989724888927146,6.0,99.66157058834395,74.56801388875382,54,$88.36,69.97942820974717,20.37245601411334,41.62808937769881,32.47666143390187,10.783666982524187,61.9652521904706,84.23851746335129,97.81785612398221,19.198972865646347,13.849732557330597,62.19942735393648,66.28890236121589,40.16295261820936,36.63310727915508,36.969156837030894,73.6878887817708,88.52021058741587
IT-1075,  HR ,EU-WEST ,Staging,11.717458797148591,6.143717550657038,5.256204432353342,62.97263096420638,2.0,98.33358343609984,346.4375769798017,44,$36.29,73.01610048433118,76.89569406733544,53.661032329670164,83.35428341509608,9.884249166859272,94.23977222808001,71.69075951190082,94.15547757668877,99.96495343405326,11.738290920776084,90.34714123316282,72.85523686503387,19.89932234217887,31.9956911560339,52.03147674640011,90.88478840691755,59.20611351587253
IT-1076,  Marketing ,eu-west ,Staging,86.69618898597615,72.16089209341571,4.538832660772607,46.834740488808514,3.0,99.5969787252164,209.6382397920509,18,$83.75,84.37150506305396,41.203364395046016,23.275037288349964,50.494699299652645,90.77646516371682,5.746662968717054,82.14216782238299,62.236991877390516,7.590564990860004,24.742404100987635,23.760363784540495,44.835574153663096,44.95384557735539,44.571370637182795,11.47078068814482,11.271427828667468,72.56979206215554
IT-1077,  Marketing ,us-east,Production,94.69090906600842,110.36275407746766,2.6352754197603954,28.397273767293804,2.0,98.35659856167152,466.7178015871245,17,$40.93,55.336225559552254,40.51792446679252,51.66856560371106,9.152999208409918,45.785628926290926,6.000676498476121,15.794338767812766,97.92765475026818,71.3239881725652,41.15113182232514,69.76098257934348,35.63149283333657,68.54513556248138,29.031409142449817,22.30732752393918,12.09863320770892,28.787325986652114
IT-1078,  Data Science ,latam,Production,68.03886192408535,62.788657404441096,1.291370358406215,20.05816707036638,3.0,98.15553013971555,431.9992983136576,8,$29.01,72.5264423856537,96.66063366594861,88.59557879610645,29.576435407369527,36.15671539511369,55.47423726176371,88.47926877494629,40.072265824592165,74.04415860458121,25.30309518799695,45.076137309413426,23.94199224633483,78.60518700049715,34.747170415727915,68.64252054507757,15.460570627440994,98.9870683163845
IT-1079,  Marketing , ap-south,Sandbox,74.34024989665907,4.5091691592836085,1.075518944960633,42.793990961819105,4.0,99.67416550291347,229.77781181491375,58,$91.61,30.272292446595106,44.670183794420026,86.69425063457645,97.33392661965915,94.90718266442607,96.00757960943292,67.76203566471365,52.248744394875125,67.95746869647934,8.201538437639023,12.991567468844313,42.36454228552198,12.388318733227422,77.36297930001173,82.85875540145933,70.2854436821958,28.073474217542916
IT-1080,  Marketing , AP-SOUTH,Sandbox,35.35725528207377,5.3656564336153245,7.598878981072818,37.25599832102589,1.0,99.95191916371385,496.8013295830337,20,$13.76,74.55840109127901,92.76581325323949,93.98372812574809,97.69773207580144,39.90006786071698,22.04736423667888,65.15608028985767,25.68498321092494,77.76067676462705,32.50280983066608,31.618267331337748,21.123791055727636,71.47155983606693,51.02309900809687,64.64563496658862,38.97070629575335,15.902514557532344
IT-1081,,us-east,Sandbox,89.74191674605405,55.66286863930507,2.3129254407849626,,2.0,98.1762370890556,73.37468869531122,11,$94.57,34.34157372618859,29.90630982166803,48.41097983945421,25.467163554711924,33.624212805358034,33.07919697162005,58.25838630980549,89.79825321496254,47.18329416475755,70.57609001297676,5.727703444702903,41.67616457785178,0.45226582576901597,87.285589438233,83.69208794785624,47.77111290826047,77.8194585298995
IT-1082,  Data Science ,EU-WEST ,Dev,52.67425694975309,23.221074759677567,0.6511608680443582,,6.0,99.62784975243696,404.88449902888584,30,$48.56,90.2838478426696,40.06262599041731,41.05669452939201,16.72361287949139,27.29861711578423,9.864797454787366,76.48764855911764,17.97091211359603,5.411394657590751,58.308610418381654,31.933283185233265,87.46594728255118,72.43236679022554,94.85602571175488,60.56574671741976,26.192011521757983,83.90753349421331
IT-1083,  Finance ,us-east,Production,70.91496019377993,86.39188147956419,7.995422326289272,61.92538139173318,1.0,99.71842529728633,245.22643581231318,27,$99.3,16.33818077663828,39.62833560674621,66.57878190323534,49.568814621724435,56.50628207470953,36.22472304368498,41.56083138806236,61.048747332295925,35.77532927344881,96.33245550195471,6.901364727648307,97.70701815888137,66.1003865317551,92.20773011229437,81.02082089353827,73.61058067770009,39.37952665191362
IT-1084,  Finance ,US-EAST,Dev,88.16969443201515,91.89110884836309,1.6252103633204154,29.01602711269834,1.0,98.23751116853289,244.98731506441342,39,$56.26,31.575731067395353,54.60788323146444,41.67605776010341,48.14649181668466,55.841059227571144,4.4332480020079945,13.282124593316723,79.94541186871682,64.23144972001485,43.592166099054865,92.54450558977982,57.71019706415461,46.866657851583014,25.371109264666703,98.28868009369462,84.53479825677414,54.10717822129784
IT-1085,  Data Science ,US-EAST,Production,92.76619783779574,26.057094637117945,6.288946308160204,66.49385954404295,3.0,98.56650694354389,126.5602091654042,14,$76.96,49.87694515551306,58.42472908539522,4.194459600085776,41.01376872690171,1.6194175996961602,38.909399774474316,53.92648664941966,59.5398746826733,64.6247047300883,33.28023551379785,10.174595667973707,14.600538027880539,13.68732796362082,47.28859298168491,8.282473413794122,16.021413519552418,41.412798360505874
IT-1086,  Engineering ,eu-west ,Production,79.9883920937007,114.17812777703612,3.452568387333846,63.67026147448546,3.0,99.46732127802613,281.6959639875174,42,$5.67,77.58505571480978,24.812502904226886,71.9921452170455,52.935722749395296,65.40623239573065,55.548777494203094,74.81019577735623,7.877521786969988,19.51938323133201,69.36795276927337,81.73413604635844,42.75555810641559,76.45490038722423,53.505218291513046,47.96496301297098,19.27341264618517,29.392195598065218
IT-1087,  Finance ,LATAM,Staging,32.2715756283827,58.79657277738681,1.352154541243964,69.60644649074963,1.0,99.61546055916506,88.12332359603838,15,$52.18,74.87991051030319,79.35842504171187,28.09839412828238,23.219537851820082,78.83071030264536,97.50048266842613,15.364745288766013,61.144687874914425,25.300520630988,41.19587894629995,90.61264103695133,60.20765106375667,7.17530887523723,85.2190754704164,18.98926663527225,33.94007664586657,81.33770318512336
IT-1088,  HR ,us-east,Production,91.98927648968741,21.712892541398542,4.203361694618163,40.436970904355235,2.0,98.70794824409933,327.4597305501698,12,$75.06,21.071687432450346,49.65259546767925,4.908531226719049,11.492934154368717,61.596454243038956,81.838797964195,22.40206676112021,76.70793221114918,48.669813788244774,61.830926873322625,46.76705579948327,37.07717549380393,89.55686137527348,55.90206687505268,46.52285476146202,28.01665949052924,75.70373561858398
IT-1089,,eu-west ,Production,61.53075781192146,98.76719816060503,0.2466077252129889,59.6516606893827,2.0,98.31985879935904,158.71569838424927,20,$79.37,14.423569661179636,0.7043553518807477,2.0621076526904147,57.0461458476435,86.98881382840376,82.20654107753492,69.65456220661787,18.782815885295033,72.86105227122195,94.62872805663635,5.392621600155179,20.51561737274875,77.3460366961561,25.271549057184252,49.9586744831855,53.153659193404735,48.532862973284416
IT-1090,  Marketing ,latam,Dev,88.75782287167638,101.95683800207983,8.426345326874348,48.682800062467564,3.0,99.29668895201847,376.18612059621654,17,$20.01,30.396960429409823,59.13406333166802,93.13612685773181,93.2597996782375,27.641636103667587,22.814432457219713,26.965093409728212,73.69528559551475,85.2798103002456,49.918922853922446,59.5785683425769,22.68242706471584,74.09634945457609,54.75391138196709,62.1921276205751,75.25792113728737,45.555092239970904
IT-1091,  HR ,us-east,Production,65.84945232329167,83.27263861051674,5.183629817284387,,4.0,99.40393720648696,323.3126832154577,40,$44.8,48.375415167590255,79.80594415291364,25.20760086441689,13.77492766202979,19.19794027687425,8.723470216884511,16.994086058660095,87.85777080737262,8.648484804092272,49.81750058913295,23.47683837564487,47.39288890145288,75.43942402031954,4.428449424348679,43.92979869831915,79.32736944557736,18.01636947759664
IT-1092,  Marketing , AP-SOUTH,Dev,32.65150656629484,109.82972859711658,1.477684107988822,73.65472215765132,2.0,99.00721570779005,385.88225393815065,26,$44.81,53.90050448257506,25.04667378154578,44.789919252306355,70.48147242314624,69.72780938199737,60.30747041042436,88.93920773052984,98.64584947219419,92.56199156722124,77.51665234272956,17.665840367196083,21.64286958732723,6.757323920821934,83.41373704777799,32.47124277622013,20.844968774921803,63.72733600410236
IT-1093,  Engineering ,latam,Sandbox,38.302207172853436,95.43424853180325,2.446105152050949,14.375062944059003,4.0,98.28988213528004,387.38393160539505,14,$14.85,42.913759095527915,3.7871009361926,95.05764528988554,43.7896687380385,18.855910220032733,52.11381950557674,16.089535605415563,41.00592637842805,92.7731662545975,75.60766551830007,56.676388985068506,24.952269184183727,98.99490844298062,56.599937447120666,4.316829539245592,17.558185414201454,92.36777419812995
IT-1094,  Data Science ,us-east,Production,54.542459939264646,113.39351141614684,4.534954402171413,22.06089949866263,4.0,99.68897348864522,138.51907034919856,25,$47.09,66.30901166480069,80.71786556507227,46.75169787807252,29.397658972880404,9.110487937526301,51.65038765776313,34.41485790473426,2.5162382574432707,0.7933742097972596,51.62314463907974,35.63823948378469,87.30841830021863,85.85996199111177,65.17172095154652,3.479353370297933,36.36942754500689,71.88438923167688
IT-1095,  Data Science ,LATAM,Production,76.10133574038937,57.80211801219945,1.9698068898739318,67.33762647697748,4.0,99.29053191813303,50.30362826896824,26,$81.67,42.75589435972377,97.62767159716272,7.860932352631133,85.31092183924258,9.661506853966184,10.900798620070983,42.84302923985444,41.907900042204716,50.64095756753021,6.472034889679046,73.0378576846482,77.90603185665496,50.79334306457232,20.093912994832685,17.500835179598127,14.77239628053415,50.627049427632706
